address,name,symbol,label
0x571a74c42f99d46a55cc85cabac5863662775a16,QFIL,QFIL,scam
0x572328202d37b031b490f6659d8549e7bd712324,WUXINGBI,WXB,truthworthy
0x572e9dbd662f4ad81246a101b5f2d2678a049126,DIAToken,DIA,scam
0x5732046a883704404f284ce41ffadd5b007fd668,Bluzelle Token,BLZ,truthworthy
0x5734ba36c72aed5385a92c837ffdfabc5f77f443,UPPER DECK SUPER,UDS,scam
0x573be8873cc39149e71b92918e73634acb3c54d5,FridayBeers,BEER,scam
0x574f84108a98c575794f75483d801d1d5dc861a5,Robotina token,ROX,truthworthy
0x57505caf94b4b2888d3ea1d55213d70e82e4f62f,Aquarius Token,AQU,scam
0x575523a9b1312adbb46894fd28c646aa9d718a34,HemWith,With,scam
0x576097fa17e1f702bb9167f0f08f2ea0898a3ea5,DogeToken,DogeT,scam
0x5761fc70a1a79b339aebd7368aa035314cc19324,GIFT INU,GIFTINU,scam
0x5767356db707cef42199ed73250627a37c3adf00,OrobFinance,OROB,scam
0x576ebe12b2542390214c1fad0103f08033a3c179,Aptos ERC-20 BRİDGE,APT,scam
0x5770a6941cca9304a740ac7a8ecdb6754a3bfe16,Balarisi Coin,BBB,scam
0x5774b17743c099ca304abb18e8418ddad1258b59,Defi Growth Coin,DGC,scam
0x57985edeef47bd7e2298e5269ec74da7ba0a61c5,Meta,MTA,scam
0x5799621345ec85e75c17e2e8bbf780ea4d291d41,Diego Armando Maradona Coin,MADC,scam
0x579d34e78bbcde805b9601e46176ff66bb31fd20,New Community Masya,cMASYA,scam
0x579dd79941bde797a89d2761f3e2593afd13365d,Mao.Finance,MAO,scam
0x579e211b2e5a046a1e5e631cf2d087e59412916e,YourFinance,YOFI,scam
0x57a2bcba1902696b08b93c87451be71b024d2a4c,Wrapped NXM,wNXM,scam
0x57a60058768403674542c6df87fb436eded953a0,Coins Maker Coin,CMX,scam
0x57a6f4634534250a5be87189c84e88972432a94e,Vitalik&Elon Protocol,V&E,scam
0x57ab1ec28d129707052df4df418d58a2d46d5f51,Synth sUSD,sUSD,truthworthy
0x57b177859e78e2f2b963b8fa76e7ce73869f5ca4,UKF,UKF,scam
0x57b3140f522a3ef2f98c046f78e0d03075908591,ePlatinum,ePLAT,scam
0x57b482dfe9adf5b33c4f7329fcc33369660658fa,grunts,GRUNTS,scam
0x57b58152d12234e91a9692db88a5a8211f8f303b,All Time High,ATH,scam
0x57b8bfe3ff5d4b00e3a11823f159d3dcc0029a22,Predix Network,PRDX,scam
0x57babe48b9fc30480078a27cb29aff0da16af5f1,CyborgDoge,CYDOGE,scam
0x57bc752ec42238bb60a6e65b0de82ef44013225d,Exhibition Gallery,ARTO,scam
0x57c17b24f105cc8b980c260c4563362f1eda910a,Milky Inu,Milky,scam
0x57c39482b74a3a797e1709f11b9fd5379ad98875,Parity Token,PRY,scam
0x57c75eccc8557136d32619a191fbcdc88560d711,VeriDocGlobal,VDG,truthworthy
0x57d37815d2ffbfb922195794b40662020b74817c,New Yolk Finance,NYF,scam
0x57de049aad8a34b57a17048dee46e4d8b5f4caf1,Poolz,POOLZ,scam
0x57e296c0cb64b00a302f058e89f95c727a731323,BlondiDoge,BLONDI,scam
0x57e6d5e2f5220a063c2226394dbf2f693b047518,Free Britney Inu,BRITNEY,scam
0x57ed47ed585033e19e383a87f4fa3405e0f8f443,sus fiancr,SUS,scam
0x57f8156e5cbb906a2933027f08586239afcaecb8,ETHSL.FINANCE,ETHSL,scam
0x57fedca4d5b94d7d7a96f807fdd882d56a6d1a18,PolyElon,PELON,scam
0x5805b6bc542c860be8cc2111c1b60c6c17f88b56,zin.network,ZIN,scam
0x589d766cf7983227a5f19a672aa765dbda748e97,kr2BURN Token,kr2BURN,scam
0x589efd0d9a4a19e4e68c8c429ceba84993db309d,KURCHAIN TOKEN,KUR,scam
0x58a3520d738b268c2353ecee518a1ad8e28e4ae5,HEIDI,HDI,scam
0x58a5d3e4873a75b07fb3c7cf477eebc44ea73b3b,KAIJU,KAIJU,truthworthy
0x58a687bb4a7a4220e65f9b6f913580e5bec4a7bc,Energi Plus,EPC,scam
0x58b6a8a3302369daec383334672404ee733ab239,Livepeer Token,LPT,scam
0x58bb052b03caa1174a15b67f021a00d73428fc8a,Latte,LAT,scam
0x58c26dfdf19915a3ef04f01b467b5b6863dff430,Aegis,AGS,scam
0x58c4167659b05b385e6c12eecae040f1186534aa,t.me/cherryfinancetalk,CHERRY,scam
0x58c69ed6cd6887c0225d1fccecc055127843c69b,HalalChain,HLC,truthworthy
0x58cfc50fc47ffdbe2fed6819760bdc71c7153408,dLYTToken,dLTY,scam
0x58d208b574415e275989764c7398488b7ce78e72,WITCHER,🧙‍♂️,scam
0x58e450be10f5659c685ec5e62703c25f3b9f5105,stocktest.net,SOC,scam
0x58f3d1eb46593a987675a945f8d28de4a52e9b85,Square Swap Finance,SSF,scam
0x58f83cd5030abfba14b9603021661ca1fd09b9a2,GoldChain,GOLD,truthworthy
0x58f8fd4ac4500c2180b1e773622c47184b240672,TOLASTOKEN,TOLA,scam
0x58fb99029a89e2046a6d5afb50c0072d76c20756,CHIPMUNK,CHIPMUNK,scam
0x5904961fc4b01d2a8748770a278f6f9c100f774a,Murakumo,Murakumo,scam
0x590965054c845570628d013439ea44bda3a4cb9c,Wonka.Finance,WON,scam
0x5913b41d47ebb798944bff9c3a7a88bede51d0bf,Buy One Bitcoin Every Day,DAILY Inu,scam
0x5918e2d37a7e6472527a9dc2997aef795cb8c9c7,SENPAI INU,SENPA,truthworthy
0x592a790535c3a74bfdd20d803c61e18fc154ad08,FutureAsisToken,FAT,scam
0x592b412295c60af634dbc0c53e8642807f52cb1e,"Buddha ",Bda,scam
0x592f90db99152228d4e3df68d282688e0435c0cb,Defi Yield Protocol,DYP,scam
0x593114f03a0a575aece9ed675e52ed68d2172b8c,BidiPass,BDP,scam
0x5944153ef23ef2e77e8e515047ab5b89eb5d6aca,Dont Buy This,DONT,scam
0x5949c1b9d3354e5dcaafbafdb4e16f33cf4c9740,Border Gateway Protocol,BGP,scam
0x594fa2f2e002e24da9add741208242568dafdde1,QTQ,QTQ,scam
0x5951614bb6d8ccbe9c25a59bd85ae5f3eab06235,Ulink finance,Ulink,scam
0x5957383b172a863264efde26e49cf2dfc30e63e8,DogeMoon,DOGEMOON,scam
0x595832f8fc6bf59c85c527fec3740a1b7a361269,PowerLedger,POWR,truthworthy
0x595858beccf804061a86ab09358d3e9ea7cddac7,Raw Defi Victims,RDFV,scam
0x595cc810a2b19701aca75b9edc0451e51df92242,www.stepsisterdoge.com,Step Sister DOGE💋,scam
0x596249b3bc4d139f5dd6d62aaef2ab18e8de8f6c,YZZToken,YZZ,scam
0x596414aaf81013f7d4d3aeff37d6b8e812269d84,bore.finance,BORE,scam
0x59641dcad70239473503ddaa27af4f1017e3c998,Oracle Network,ONK,scam
0x5968c595d893afd70f3104ef08544aa138d1d0f7,TrueCoin,TEC,scam
0x596e6ea8facedde15cb7bfab348eaa5c99405c0c,BeeCoin,BeeCoin,scam
0x5974ee2829b9f64e3ee87caf5d9e8219bf56ba35,BETO,BRTO,scam
0x5976b1eed9cc221be127ecad9393fe0a8ea8796a,SWAPNGO,NGO,scam
0x597e8df83e61432586b544a0e8b57a4706372606,Noble Network,NOBLE,scam
0x59854ccb382b0b8c0629cc273ce0aa186d41f85b,Drift,drft,scam
0x599e94c81b23ca20521749335b4df4de6d8dfc56,Can Swap,CAN,scam
0x59a3b625ee9f31dbc9a5f45b63047237d4c87d46,VagCoin,VAG,scam
0x59a45018f41254cc372b6dce804211576a9eaeca,bitdisk.io,BTD,scam
0x59a8dff65b0b938e0d7d33095906d631406d2b2e,Tanuki,TANUKI,scam
0x59b4e8400a19c79f73f3084f75df248a43d1bc98,aros network,ROX,scam
0x59c398779693300392c4bfcbd212fde4355f48fe,Pokemons,PMON,truthworthy
0x59c3ba7a0a4c26955037710654f60d368303b3e1,ZNA Token,ZNA,scam
0x59c4b6acb61deb58f569309bc261491c54cef6e0,YFIGv2,YFIGv2,scam
0x59c569a933b2c314260a98304f709f3e5eb5efe2,Capria Token,CTN,scam
0x59cd62dd7200f2c509fc82b7181a5c5aaa5fdb87,messari,MSR,scam
0x59dc67df03c1aa545b4c468c197b8500594d3456,Rico Suave,RICO,scam
0x59e6608950fe680f1138f2e81d53393f518cee7d,cffxl🎂,CFFXL🎂,scam
0x59e7b5db9be0bdd26fa048d39e01fee456ab674e,Yearn Finance Bit2,YFB2,truthworthy
0x59ef3ed28ab8bfa34059f61dada1a243e2ee81d7,anonrevolution.io,Anonymous Revolution,scam
0x59efd98f9ad10c7ae1932ac08267787899601218,The Doge Protocol,TheDoge,scam
0x59f92265d01dd46bbbcf9e744afb3c2da2ee4a0b,Juventus Fan Token,JUV,scam
0x5a007da6f25b6991f15ac0372821ae3521133943,Ethereum Bull,EBULL,scam
0x5a011bc3b10191782dfa67806f8864bd5cf9d3ae,SocialWorld,SWD,scam
0x5a03d464e346b7276ead944b21f814c11c5447f5,RADR Network,RADR,scam
0x5a101a127d5b0ff8d67ba0917e775c4b27c230ff,Stonk,Stonk,scam
0x5a151ee332befdd7aa222d6cc630d64e3c5f0b18,SAUDI DOGELON MARS,SaudiELON,scam
0x5a16843a55f46c7bfa5db67f61efa2969d06334d,GoshiDoge,GODOGE,scam
0x5a1a29dbb6ad6153db764568c1289076bc876df6,NeworkCoin,NKC,scam
0x5a30c3a909f6936310bbced4b04c164830a80c14,Learn Spanish Project,GPT3,scam
0x5a386eb0fcbfee3f0d759e263053c09162ff102d,Woonkly,Woonk,truthworthy
0x5a3a2c9257b9f48927263e639c95e3f2a6e7efb5,DGPE Token,DGPE,scam
0x5a3bfdc8fd6fb8b7cfa464bc285460c9af403296,Chellona Coin,CNU,scam
0x5a3c9a1725aa82690ee0959c89abe96fd1b527ee,PiedPiperCoin,PPI,scam
0x5a4292d26277fa26669d05670e3ce40462eed953,PeerSafeLoan,PSL,scam
0x5a44b6a9cfd7298537766f644c566e5c5e723643,DDB,DDB,scam
0x5a4b14aea23a605abc463f04a6b8aaf52dd3e7c6,HeartBout HP,HP,scam
0x5a504cb589e003610c57c2df4fae627d580ad9dc,Resta,RES,truthworthy
0x5a6b5db9fcb67bcceafad05cd0b98079b9be10ff,AntiCore,ANTICORE,truthworthy
0x5a6eee881449e96ca3964405ea326f1b91fa947f,ResearchCoin,RSC,scam
0x5a7f81e338bf68c9dc94ffa03ef87b3034687104,XMT Matrix,XMT,scam
0x5a844590c5b8f40ae56190771d06c60b9ab1da1c,Ross Campbell Legal Engineering,RCLE,scam
0x5a85995d12aaf9c494a06a67e9d67a16f0e9722e,Mylar Exchange Dividend Token,MXD,scam
0x5a8e7804543ebbaf0fac75cd961512461d16ad89,SHINJA 2,SHIN2,scam
0x5a909d36fae18b1f2be5cdc93d13fa261a7d3899,softCORE,SCORE,scam
0x5a98fcbea516cf06857215779fd812ca3bef1b32,Lido DAO Token,LDO,truthworthy
0x5a997925583dd37020cc3dcaa4e20228a9885541,G,G,scam
0x5a9a42dc78eff0d0c12c3e2b288a94be6edea623,Shrimps.Undead,DSHRIMP,scam
0x5a9bff3696424ef462eca33892911936c1701263,Serum,SRM,scam
0x5a9c8c6406d341a16aa3010108026f45fc372168,ZB TOKEN,ZB,scam
0x5a9d948bd64e36df3a10620ee766562d77630cfc,KingDom Inu,Kingdom,scam
0x5a9e4f513fc9038b8640c9045c518c687b736043,UniTradeBot.app,uBOT,scam
0x5aa119300fddc57e91eaf5bee685a8498fd13f77,GATO.Farm,GATO,scam
0x5aa1611dae69eb86100aeb32807d0361e5a18ac5,Landlab,Land,truthworthy
0x5aad835c781ac3c002367dd20639d1669ff004b9,6.9 cz,6.9,scam
0x5aaefe84e0fb3dd1f0fcff6fa7468124986b91bd,Evedo Token,EVED,truthworthy
0x5ab55ec290beacae98f54c3eb70860460b167c3c,RiverMount,RM,scam
0x5ab70ae1173baadf66bbc2e77a655619589c333a,LokiInu,LOKINU,scam
0x5abfd418adb35e89c68313574eb16bdffc15e607,TimviToken,TMV,scam
0x5acd07353106306a6530ac4d49233271ec372963,Ethereum Cloud,ETY,scam
0x5ad854676583898d3743fd123ecd17c8b4a37b26,OUROBOROS,ORBS1,scam
0x5adb45df39d18a4955c06c38ecc322fcdf8ea408,BESTCAKE,BEC,scam
0x5adc961d6ac3f7062d2ea45fefb8d8167d44b190,Dether,DTH,scam
0x5ae148a9b7263272fe8b24f5cf9585f11372346c,Metonym Token,MTN,scam
0x5ae3e38ead723b7b86bf799e387c67ab1150e24d,DAO,DAO,truthworthy
0x5ae655088e79fa0ced7b472d3bacd215ef796ccc,SmarcToken,SMARC,scam
0x5af2be193a6abca9c8817001f45744777db30756,Voyager,VGX,scam
0x5b03df33de0d525a491fcccde7318bc0f6f6e8ef," Slink.Finance","  SLINK",scam
0x5b047ead3da762345c622ecd2368db39edaa9b39,PUT TOEKN,PUT,scam
0x5b0642ebcbd6ae6a9cec6da4a04005bdb7fe27a8,PokerTableINC,CHIP,scam
0x5b09a0371c1da44a8e24d36bf5deb1141a84d875,MADToken,MAD,truthworthy
0x5b0c6d81356edcd679ee33315db63d5025191243,OUTBREAK,OUTBREAK,scam
0x5b0f5950b2e4f0fdb7eaf70347ea232941095e23,Aliens.finance,👽Alien,scam
0x5b10a3b88f8b718188a8544affc43cd93e1b02be,"GOT Finance ",GoT,scam
0x5b14fbc0abe4f5ec0d1eafe8da79adca396d8210,"Digital World Exchange ",DWE,truthworthy
0x5b24016ddcfe30677670dcf21bcc60905cad52ba,ETHS,ETHS,scam
0x5b25c197e6fbdcb331dc55609c20ecbfca5c8bca,Turing AI,TAI,truthworthy
0x5b2e4a700dfbc560061e957edec8f6eeeb74a320,INS Token,INS,scam
0x5b3431479a81523290ea6085c23cbca745891607,yyii.finance,YYII,scam
0x5b39e5e0e75d0d272cce063008d44995e1204e0d,Bitcoin,BTC,scam
0x5b3a740c6a65985d26543ad3798608450bdfeb1e,Dorj  Inu,DORJ,scam
0x5b3e988c9ee99f14042b4ed41f97af90ff2f8752,TimeBomb2,TBOMB2,scam
0x5b46bd4c84761d2ad96a7eabefda06c9c9639505,DOT,DOT,scam
0x5b535edfa75d7cb706044da0171204e1c48d00e8,808TA,808TA,truthworthy
0x5b680553b9d057d05fd5688cc8121574c83b1e3b,Opium Protocol,OPIUM,scam
0x5b6bea81a77d6747f5cfb2f7c797b9d3ab64479f,DontBuyShitCoin,DontBuyShitCoin,scam
0x5b6d6637dc3e9198d7b47502b128427113d21d26,Gamadoge,GAMA,scam
0x5b71bee9d961b1b848f8485eec8d8787f80217f5,BitForex Token,BF,scam
0x5b9a467a91f0a92dc6605725777a96ef6478dd37,XRP Finance,XRPF,scam
0x5ba1711c6c39efe50ca2ead2ca05dd432720f351,ChefShiba,CHIBA,scam
0x5bae22c1af93de7ac8805337536039a9bd13fbf9,CryptocurrenyOfCapital,COC,scam
0x5bc1780ff57b6e1b7de73726c2ca3c11b0f53775,Rhino Finance,Rhino,scam
0x5bc7e5f0ab8b2e10d2d0a3f21739fce62459aef3,Hut34 Entropy Token,ENTRP,scam
0x5be1e6469703a2d7302b8dfd09865a0b25f3efa0,RUL3R Token,RUL3R,scam
0x5beed96c05788db262e2fa6077496337cee40caf,Castle Inu,Castle,scam
0x5bf2390a68ab7db7d27ae81894c4e22e669af236,Coffee Token,CFT,truthworthy
0x5bf4f34084727f2ed78dba0280b37ab541766a5c,LUKSO,LYXE,scam
0x5bf5f85480848eb92af31e610cd65902bcf22648,Lescovex ISC,LSCX,scam
0x5bf8adb0282a2bdf2058f9913eda9db68a0d9964,Diem,Diem,scam
0x5bfd260d7368bb915e45a39334e208ece9964f8b,UniTradeAPP,TRADE,scam
0x5c017056b2421ce2c0f9cbc1fa5be00e07803e6f,"Ryan's Dollareedoos ",RYAN,truthworthy
0x5c046730561d20bd8c260e21b2829d4295010a9f,Ethereum Next,ENEXT,scam
0x5c06c0422cb8c99ba903cff8cb412f50732dd020,Fire Protocol,FIRE,scam
0x5c0990a8ac5655316d4efe9ec5b9a485a5dcd38e,moonmission.io,moonmission,scam
0x5c1197f6a3f2d3971d6ad041f82f6e41be2cd684,Network Marketing,NM,scam
0x5c19183c8cb5e502b550ddf49b19b878949e3ff8,Insured Finance,INFI,scam
0x5c248af2fafdffa820a3f54bfc35bef9b5879b5c,GHOST by McAfee,GHST,scam
0x5c2e024d836e651629f0dc18273068424087ac2e,Aphalius.finance,AAUS,scam
0x5c3391f4fd3caaea977b7df822e079abd8c348cd,MOMO Token,MOMO,scam
0x5c33e4a8fc17d7529fd707646890fe9491a1471d,PredatorInu,PINU,scam
0x5c3938265199a5ae2c7fe233e324e9d2ea4e9296,链星资产链,HALLO,scam
0x5c3da04441a2b301a4663b8f3922d7f794792041,TVT,TVT,scam
0x5c423108e4e68bf13831e9c683dae3edb94eca1e,SciFiInu,SFINU,truthworthy
0x5c4cb662fa069f73511d661eeb1f4024fa9a22e8,Hi,Hi,scam
0x5c5085eb656c46df72ede0815f17f50f2a9ddec6,Antiample,XAMPL,scam
0x5c523d6abe17e98eaa58c2df62a6ec9162f3b9a1,Blockchain Token 2.0,BCT,truthworthy
0x5c529eda84ef12dba15aa1a12fefafeb8dee4ea7,Garuda Coin,GAR,scam
0x5c5abd9c0f1c9b7305334944f47caa4b32703eef,Torken,TKI,truthworthy
0x5c62a966886516e0e80565aacae19274f192ca96,Allegiance Network,ACE,scam
0x5c64031c62061865e5fd0f53d3cdaef80f72e99d,HASHGARD,GARD,truthworthy
0x5c6d77459f2a282586c1f591a4f2b2e4e14cc8c9,trcash,trc,scam
0x5c7499cf00e8278aa232982ff178ee9735024091,Rare Pepe,r.Pepe,scam
0x5c7d136b43017dd4ea67b0785142ee72efd40742,Meghan Jerolaman Token,LAVAPAWS,scam
0x5c872500c00565505f3624ab435c222e558e9ff8,CoTrader,COT,scam
0x5c9351db41079dd4b6c8a2ccad35d9bc524ab1a2,Benkers,BKS,scam
0x5c9474eb20cfdf06c00294ef88f0bc4dce732433,Crypton,CRYPTON,scam
0x5ca0d6e69dc62d474305cdad8c20841d374ac70f,TravelDoge,TDOGE,scam
0x5ca381bbfb58f0092df149bd3d243b08b9a8386e,MXCToken,MXC,truthworthy
0x5ca9f6adcf0f778cc26857120fe97c46527799bd,Nakos,NKS,scam
0x5cab9875a01f6c7883b280c000c6430be02646eb,JuiceS.Finance,JSF,scam
0x5cb2b272b2d83e8ccc140a4441d45464af6d9f9a,Abes,ABE,scam
0x5cb9b948a0221816cbd58a5a47e19f62db702244,FEGtoken,FEG2.0,scam
0x5cc008904d3eb2120635df882e4e549aa254a450,BOMB Finance,BFF,scam
0x5cc676c82ef59252a2c87b0e7d6a27b6b1241117,ACCOUNTINDOLLARS,USDs,scam
0x5cca607062ba94d94071b1e701023b31787d5ce5,Cola.finance,COLA,scam
0x5cca85a98581a2751631fd51501db9a5bc87d8a7,OushiPuma,OPU,scam
0x5cd26c0be22d73821e3076686990199e8b5cc11c,SpaceX DeFi Token,SCX,scam
0x5cd763f24e849e334cc8ed78d0e09970988cf4ad,BlazarBits,BzB,truthworthy
0x5ce691ec38c68602986f99cdebb5e65379217a2d,Public Mint,MINT,scam
0x5ce9c7585c59efe6e4f366b4b4ddcef2aa46e7ed,$xXxXxXxXx$,$xXx$,truthworthy
0x5cf04716ba20127f1e2297addcf4b5035000c9eb,NKN,NKN,truthworthy
0x5d045b9ece2e8b0f64189a069276cb3705cc9d19,monsterNFT.com,monsr,scam
0x5d0773b82644c28c96813dcf2d58b2b83d785b6d,MIN,MIN,scam
0x5d0fa08aeb173ade44b0cf7f31d506d8e04f0ac8,360APP,DAPP,scam
0x5d1093ba80db781e5cffafcdb37f52d660dace30,Spiff Coin,SPIFF,scam
0x5d11326bafc2c3734934820c889520caf4adc023,Black Coin,BLACK,scam
0x5d1a4e6aa1c7bd085192110bcb76dd2d3754fb21,GAEA,GAEA,scam
0x5d1d67825852cf83386e7d06c1360f377a8b1bd3,https://t.me/lacasa_s,LCSA,scam
0x5d24837ddcd87ee92b6ad8b021d7b10ddd908902,Movie Flix,MFX,scam
0x5d268a02a241df9afc9bbfb1643ccf6279750763,Pupper.Finance,PUPPER,scam
0x5d285f735998f36631f678ff41fb56a10a4d0429,MixMarvel Token,MIX,scam
0x5d2d8924a6e509ce3f19477590746bc7181e07fc,Toilet Paper,ROLL,truthworthy
0x5d2fa9f74744176470ab42c0d0207bc8e8337359,BoomerangCapital,BOOM,scam
0x5d3269fec08d0e433912d23c59f16ac6f8dc65ce,Gabbro,GBR,scam
0x5d368655d72780b2b9e1a227407c1525d32cb2e9,ToGooToken,TGT,scam
0x5d368b376247fee99b8f410eef6482de69dd8092,Hades,Hades,scam
0x5d42e729611bc140b274e572efa213ff234cf0bf,"Kankyo ",KYO,scam
0x5d45bca8126208d01387f4d2e80007a3dfdd3f7f,Deus Ex,DEX,scam
0x5d48f293baed247a2d0189058ba37aa238bd4725,NeuroChain Clausius,NCC,truthworthy
0x5d4c5c9023d57054342fde74b5299c1c8881660a,SparkCash,SPC,scam
0x5d4d57cd06fa7fe99e26fdc481b468f77f05073c,Netkoin,NTK,truthworthy
0x5d52ad0c2ad190f73ade924ff27f03eea733b470,Tex,TEX,scam
0x5d60d8d7ef6d37e16ebabc324de3be57f135e0bc,MyBit,MYB,truthworthy
0x5d6774aee5ad18e7247039dddf725b6f4c41bd4f,KP3R.Pro,KP3RP,scam
0x5d70afb8ecade25a2e8fe1094323dea94be96bd0,DOGERMAN,DMAN,scam
0x5d70e6e2c0c2a728cd187f6b1dce47234b8e22f1,ApuCoin,APU,scam
0x5d769c84155c39de5a9613d7ce1373de39fb21ef,Unmarshal,MARSH,scam
0x5d7ca337317dde54c260282fb6a19ed6f5cc3bf1,YDogE,YDOG,scam
0x5d858bcd53e085920620549214a8b27ce2f04670,POP Network Token,POP,scam
0x5d8c25fcc907b5b2146109e75004be07c7ca2ce3,Decline,DCL,scam
0x5d98545873cb9446d06ec4b35b45af0dfaeb8fa7,CHUN-LI TOKEN,CNL,scam
0x5da64bfc1a3df5ea7192d07c32eb7ec0f5fd99a8,QuantityX.finance,QXF,scam
0x5dafc1850f6c9f2a82ee58a81e05975a31c260a0,ChedarDAO,ChedarDAO,scam
0x5db8c9c64dce95e26690f24c63c7399e9410aee4,Gamble,RISE,scam
0x5dbec3e75fc1953ae8a0300811c5aa2168dd1d93,DosAmigos,DOSAMIGOS,scam
0x5dc22d131f6cb8a642c592ae47c8fb9f016fd802,t.me/pumpampum_token,PXMV2,scam
0x5dcc5dc000505fa8c4e3752b729ad785bd036f71,MonetNFT,MNT,truthworthy
0x5dd0815a4cf119ad91ba045bbbf879f3f7de3c68,SKYFchain,SKYFT,truthworthy
0x5dd0d8af4fc573d85fbd735f5b84ca589015e5ec,Fishing Finance,FIFI,scam
0x5dd191a4dcb5f5f808fd48daedecc7b79d430aab,1step.exchange,STEP,scam
0x5ddd96d381bab37031e9211f60f30223576e8d7b,Hope Coin,HOP,scam
0x5de09699a9a81fb3ac2c62af09a835e35b5764db,EVERISTY,EVY,scam
0x5df319c40add228b6392fd8e13d4e64fa5ba5b40,BitFi.Finance,BitFi,scam
0x5df3f1befea0b6187290f53e617205fd16bea14e,Sakiko Inu,SAKIKO,scam
0x5df835a0e843bc34038e52a263a5057f26c229b6,Power candy,POC,scam
0x5df94780f00140fe72d239d0d261f7797e3fbd1b,QChi Chain,QHC,scam
0x5e07c7f57f3830f23c2c927df00eec860b0269ef,BORIS,BORIS,scam
0x5e0e7db26759f58c1790c608364ef01482e95f31,BlackCock,BLACK,truthworthy
0x5e1213724a34929bac252a7874514554437ebc9b,INFI,INFI,scam
0x5e2922fe33dd98c29907c7439cb2f9de849f93cd,Zeroswap,ZEE,scam
0x5e3346444010135322268a4630d2ed5f8d09446c,LockChain,LOC,truthworthy
0x5e3b4b6b9b80f61a226e5bf3a6f900ec13feab1a,Jesse Is Gay,JIG,truthworthy
0x5e4e139459d99835041c2dd5a6e4178fa115fb5a,DEFU,DEFU,truthworthy
0x5e4ff8241673be04fd2ecbe17c89915df957e852,DOU Staking,DOU,scam
0x5e5948c6a1c48b5b6a19852928af3b72e974ef8d,BigBabyInu,BBINU,scam
0x5e5c32265cfa0301e8015e3f15f378b5bcfd9122,AlbinoShibaInu,alSHINU,scam
0x5e5d5beeecdc6bea86c683f42f24e03885b43017,dexutilities.com,DEXU,scam
0x5e6364d4534f780ae053b93b45c8b8840e683eb7,NOTES,NOTES,scam
0x5e6492891de66c0933df0277ef87b8b862d51688,"Startoken ",Star,scam
0x5e66d6e5310af48c62ff5af5681dc60f11ab5f93,Qian Yuan Coin,QYC,scam
0x5e687841a1fdb11d154bfbcf67cfa4fb4560fc67,Ghost Token,ghost,scam
0x5e68801a5dda8671051006eb2920ffe9cd553544,Green Token,GREEN,scam
0x5e73b40b0656188fca2108dc68cba930b3d2b88a,Aragonx Network,ANTX,scam
0x5e74c9036fb86bd7ecdcb084a0673efc32ea31cb,Synth sETH,sETH,truthworthy
0x5e885981ddb93ee134681f96da4e2d363c53a159,www.dobby-dob.com,DOB,scam
0x5e8e318517e2eba784e518e2c29fe152a720677d,RDLY Token,RDLY,scam
0x5e8fe7920ad9128ac5017a819c5c2b7d7f5a000e,Lucky  Coin,LC,scam
0x5e911553192bcc3061f248ab66ab0029e338bd82,WannabeWhale | wannabewhale.finance,WW,scam
0x5e91f613125b303448ab09f5c6e4f5939224bf40,spaceinu,spcinu,scam
0x5e9e9cfc203cc2c09359192d71dfe4ed3e027f94,SodiumHydroxide,NaoH,scam
0x5ea523ed1ccc876b64ffd63130b77d99766ae05e,Evergreen,EVG,truthworthy
0x5eac3610b2b18aab5de0dd08574ddf428f71c07a,sbss token,sbss,scam
0x5eaeb9b793f5f6f298012bd15ac02055a97b12c4,lixiangfa💥,LNG,scam
0x5eaf9d2505774ec70605042777d79412de21e186,PulseChain IOU,PLSIOU,scam
0x5eb165551031235b3f79db7f62c4ad62c7008be0,CHAD,CHAD,scam
0x5eb23f3906faa359f745ad33e7865e770d663cb2,Scorpio,ફ,scam
0x5eb314ca9fe28507f34a59f9a62f24a50581c82f,Kakaou Wallet,KKW,scam
0x5eb464c5411a9a3224b0d70427a081366d491894,yfi.ac,YFIA,scam
0x5eb87caa0105a63aa87a36c7bd2573bd13e84fae,BQT,BQT,scam
0x5ebdd407fe6d47ec4af2dbbef7d790100c567ab6,Bmplfort,BMPL,truthworthy
0x5ec046acc81461337bc92d971159be9edc8b6f35,DeFiner,FIN,scam
0x5eca5efa9277cf256f2e3ccb448bf5dd4da5b740,AlunaToken,ALN,scam
0x5ecab63e9eaab7e68253005ad7c87345c44efc1a,godhand.finance,GHF,scam
0x5ecdfecdf0ff509cd745d061a4c4dae8439ee21a,MOGO,MOGO,truthworthy
0x5ed2e77717e715b4b21f21a9d71bfee00d1af1c5,Dogecoin Governance,DCG,scam
0x5ed3890cab3b1897e8524a83e502808f5b4f4063,jackfinance.org,JACK,scam
0x5ed4f9853ad9fc83c3e1e03a814e79a55bc04820,Michael Jackson,MIKEJ,scam
0x5ed617cc34b075ab96d08f24e16811567a37f129,You are Early,EARLY,scam
0x5edc02f9a528f91ea78467d9d96722e3f56dfd3e,ZenAI,ZAI,scam
0x5eddabff66001a744ef2be35c9c36522530124ca,Asa Akira,AAkira,scam
0x5ee430fd04cae74dd2717c76652e3766adb46059,ArtCoinFund,ACF,truthworthy
0x5ee8abac67c798f9a11ed5dcc2c49faf2b5359e0,This is Fine: an announced rug,TIF,scam
0x5eeaa2dcb23056f4e8654a349e57ebe5e76b5e6e,Virtue Player Points,VPP,scam
0x5eed5621b92be4473f99bacac77acfa27deb57d9,New York Alt Exchange,NYAX,scam
